link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ea0002b5-de33-4e3f-9b4b-7ababd3feb0c,JA MORANT,"Steal - Jan 7 2020, Base Set (Series 1), MEM",Common,#/3164LE,"$1,069.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+c2390863-e39f-472a-8330-94e5e95791b3,PASCAL SIAKAM,"Layup - Jan 2 2021, Base Set (Series 2), TOR",Common,#/15000LE,$23.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f4ddd5c4-5015-4c58-bbd4-b0d891302436,FRED VANVLEET,"Layup - Feb 2 2021, Base Set (Series 2), TOR",Common,#/35000+CC,$14.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8a95da78-2737-4805-b27c-45a8c84d730f,ERIC BLEDSOE,"Block - Dec 27 2020, Base Set (Series 2), NOP",Common,#/15000LE,$15.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8d4782e6-a99c-4957-89f3-c8a8d53ea631,CODY ZELLER,"Dunk - Jan 30 2021, Base Set (Series 2), CHA",Common,#/35000+CC,$13.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+e4686dbc-755c-49c7-93db-68525312ea24,DENI AVDIJA,"3 Pointer - Dec 23 2020, Base Set (Series 2), WAS",Common,#/4000LE,$278.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+715bac73-3bc7-40d2-905c-783e2bef516d,JOSH OKOGIE,"Dunk - Feb 23 2020, Base Set (Series 1), MIN",Common,#/3999LE,$94.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2bdc4a80-de86-488e-8d05-c7855d49e98d,COLE ANTHONY,"Jump Shot - Dec 23 2020, Base Set (Series 2), ORL",Common,#/4000LE,$384.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+cf03d282-a6df-4e10-8b0d-4025be9400bb,ZACH LAVINE,"Dunk - Dec 27 2020, Metallic Gold LE (Series 2), CHI",Rare,#/499LE,$825.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4fda46f0-12bc-491b-b934-f70c9f0eb386,KEVIN DURANT,"3 Pointer - Jan 12 2021, Base Set (Series 2), BKN",Common,#/15000LE,$179.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+211f28c0-c27c-4157-a76b-575105470abb,JAYLEN BROWN,"Jump Shot - Dec 30 2020, Base Set (Series 2), BOS",Common,#/15000LE,$30.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+1fc9e3ed-f277-4dbb-9065-5e969e9e7270,STEVE NASH,"Assist - Apr 8 2014, Run It Back (Series 1), LAL",Rare,#/275LE,"$6,200.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1c3ab8bf-df99-414c-ab22-fd073b62e8e8,JUSUF NURKIĆ,"Block - Jan 13 2021, Base Set (Series 2), POR",Common,#/35000+CC,$25.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+1098394e-13ef-4a89-8440-e60d6ba43508,MATISSE THYBULLE,"Steal - Jan 25 2021, Base Set (Series 2), PHI",Common,#/35000+CC,$14.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2d19469f-7b16-4f1d-b604-490562dab3fc,MORITZ WAGNER,"Handles - Nov 4 2019, Base Set (Series 1), WAS",Common,#/3999LE,$80.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6da6df23-b191-4422-b1b7-6f4bb92b2443,JARRETT ALLEN,"Dunk - Dec 30 2020, Base Set (Series 2), BKN",Common,#/5000LE,$70.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6cb406b3-d3db-4bc4-9e53-f0871288d456,STEPH CURRY,"Assist - Jan 4 2021, Base Set (Series 2), GSW",Common,#/15000LE,$140.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2d0fe5aa-617a-4492-89d2-faa125e4b196,LEBRON JAMES,"Dunk - Dec 22 2020, Base Set (Series 2), LAL",Common,#/7500LE,"$1,230.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+5f12f915-3ed8-4f60-8236-c88781431673,KEVIN PORTER JR.,"Dunk - Feb 9 2020, Base Set (Series 1), CLE",Common,#/3999LE,$610.00
https://www.nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+6a584e8e-b98a-4548-8918-f7fc94503bcb,LAMELO BALL,"Layup - Jan 9 2021, Rising Stars (Series 2), CHA",Rare,#/2021LE,"$4,400.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f02dfd95-75e6-46d5-8fcf-c071e01dcc92,CHRIS BOUCHER,"Dunk - Feb 6 2021, Base Set (Series 2), TOR",Common,#/35000+CC,$26.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+10db33f6-f9dc-4571-86db-c49a6b33a863,KHRIS MIDDLETON,"Dunk - Jan 28 2020, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,"$1,099.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+3c9b5990-75d0-475c-a99c-413d33d800f7,GARY HARRIS,"Steal - Feb 25 2020, Base Set (Series 1), DEN",Common,#/3164LE,$84.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+94a24c65-0ea0-4b8b-a4ca-44da3e8b3b63,GORAN DRAGIĆ,"Layup - Aug 22 2020, Base Set (Series 1), MIA",Common,#/1611LE,$206.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+eac36037-1737-45fd-a95b-1f4ea977a5d9,RJ BARRETT,"Dunk - Dec 7 2019, Base Set (Series 1), NYK",Common,#/1500LE,$760.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b2afd92f-bcf5-494f-9b05-b5a50165d106,KRISTAPS PORZIŅĢIS,"3 Pointer - Dec 14 2019, Base Set (Series 1), DAL",Common,#/2982LE,$275.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+37b86600-1d25-48ba-822f-d48c075b7449,DEMAR DEROZAN,"Dunk - Dec 30 2020, Base Set (Series 2), SAS",Common,#/15000LE,$26.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6224cb96-be2d-461d-8912-00ec69eca4e5,ROBIN LOPEZ,"Jump Shot - Dec 27 2020, Base Set (Series 2), WAS",Common,#/12000LE,$21.00
https://www.nbatopshot.com/listings/p2p/f493db4a-a775-4d6e-be8a-56fae509a92d+50d37688-7bae-4042-94fd-643af8190ed5,RUI HACHIMURA,"Dunk - Feb 14 2021, Rising Stars (Series 2), WAS",Rare,#/2021LE,$580.00
https://www.nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+372a5af0-d643-48fc-8844-e36bb08df489,BEN SIMMONS,"Layup - Jan 6 2021, Seeing Stars (Series 2), PHI",Common,#/10000LE,$185.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+74c91a64-64c8-43ee-b179-268213afbf63,GIANNIS ANTETOKOUNMPO,"Dunk - Aug 20 2020, Base Set (Series 1), MIL",Common,#/2489LE,$795.00
https://www.nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+1d8726cd-08f1-4725-a85f-ac56470bad3b,RUDY GOBERT,"Dunk - Feb 12 2021, Seeing Stars (Series 2), UTA",Common,#/10000LE,$174.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8aa48bd0-d9de-4aa0-9600-d05fd9dd74dd,NIKOLA JOKIĆ,"Assist - Jan 5 2021, Base Set (Series 2), DEN",Common,#/35000+CC,$29.00
https://www.nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+d54193d1-e0ed-4217-b2d1-884406d78acf,JOEL EMBIID,"Dunk - Feb 9 2021, Seeing Stars (Series 2), PHI",Common,#/10000LE,$191.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1acc1232-5946-4399-bf98-c99a1c94dec4,MILES BRIDGES,"Dunk - Nov 13 2019, Base Set (Series 1), CHA",Common,#/3999LE,$112.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+95af8d99-8b08-4bbb-b7b7-b27405955f05,JAYSON TATUM,"Layup - Aug 23 2020, Base Set (Series 1), BOS",Common,#/2486LE,$490.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+adc50a13-15d7-4d18-9094-a3f3d3f40ff0,THANASIS ANTETOKOUNMPO,"Dunk - Jan 6 2021, Base Set (Series 2), MIL",Common,#/12000LE,$22.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+d012e87f-7aec-4f5d-969b-2af03890ab4f,ZION WILLIAMSON,"Block - Jan 24 2020, Base Set (Series 1), NOP",Common,#/1357LE,"$6,500.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bd35ad7c-3d81-4d3c-91f3-2ddfdf47beb4,FRED VANVLEET,"Handles - Oct 28 2019, Base Set (Series 1), TOR",Common,#/1000LE,$777.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+45c2c7f0-c0f1-4ab8-8d5c-b836dfce41a5,AARON GORDON,"Dunk - Jan 15 2020, Base Set (Series 1), ORL",Common,#/3999LE,$210.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9bab6fcc-2a12-4195-b952-90b64592f582,KHRIS MIDDLETON,"3 Pointer - Sep 6 2020, Base Set (Series 1), MIL",Common,#/3288LE,$195.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+e1f92cd3-829c-4983-ab4f-42684006a131,LEBRON JAMES,"Block - Aug 1 2020, So Fresh (Series 1), LAL",Rare,#/250LE,"$17,750.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+69f7c907-9ed3-42f2-ba33-2fe4af9c4f58,JOEL EMBIID,"Jump Shot - Jan 20 2021, Base Set (Series 2), PHI",Common,#/35000+CC,$25.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+92f4ecc2-6f75-47bf-9eb7-3d3756b83157,RJ BARRETT,"Layup - Oct 23 2019, Base Set (Series 1), NYK",Common,#/2882LE,"$1,908.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+f2053825-71cf-43f6-9002-14288bd90d29,KHRIS MIDDLETON,"Jump Shot - Jan 1 2021, Base Set (Series 2), MIL",Common,#/15000LE,$19.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8598d54a-2c31-44f9-8e3e-7827482e5a57,JERAMI GRANT,"Dunk - Dec 29 2020, Base Set (Series 2), DET",Common,#/15000LE,$25.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f9f9cec9-acbe-42da-8fa1-1c623f095f59,RUI HACHIMURA,"Dunk - Nov 8 2019, Base Set (Series 1), WAS",Common,#/3999LE,$420.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4d76312e-daab-4802-bb34-d485bc119cbb,COLE ANTHONY,"Jump Shot - Jan 20 2021, Base Set (Series 2), ORL",Common,#/35000+CC,$43.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+67c348a8-a5b3-4bf5-8e4e-a9e78cefe6c8,JA MORANT,"Handles - Dec 26 2020, Base Set (Series 2), MEM",Common,#/7500LE,$210.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+0153c84a-2eee-48a2-9795-de1eb307ccb3,DRAYMOND GREEN,"Assist - Feb 4 2021, Base Set (Series 2), GSW",Common,#/35000+CC,$14.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e2190c75-ecd0-44de-bb58-b3588c8701c9,JONAS VALANČIŪNAS,"Dunk - Dec 26 2019, Base Set (Series 1), MEM",Common,#/1500LE,$149.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+01265a5b-d918-4dd4-955e-c7bebc477549,MAXI KLEBER,"Dunk - Dec 3 2019, Base Set (Series 1), DAL",Common,#/3999LE,$154.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5d438eb8-0386-43f1-be4c-ec89d9cea8d8,KENDRICK NUNN,"Dunk - Dec 30 2020, Base Set (Series 2), MIA",Common,#/15000LE,$19.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8d5f8379-aa09-4bd1-9a71-80e5a606cb63,LEBRON JAMES,"3 Pointer - Jan 12 2021, Base Set (Series 2), LAL",Common,#/15000LE,$797.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+399217f7-6db6-4d9d-8e98-ed9023f773d7,KARL-ANTHONY TOWNS,"Dunk - Nov 11 2019, Base Set (Series 1), MIN",Common,#/1500LE,$435.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2ea463e6-8c80-4ed3-ab91-12510c274b28,ERIC PASCHALL,"Dunk - Nov 25 2019, Base Set (Series 1), GSW",Common,#/2767LE,$200.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+4c80600a-cf34-4764-b137-241aceb1cc5c,JAMAL MURRAY,"3 Pointer - Jan 7 2021, Base Set (Series 2), DEN",Common,#/15000LE,$36.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ba440138-ea39-4337-9ded-7a39641b798a,ERIC GORDON,"Dunk - Nov 4 2019, Metallic Gold LE (Series 1), HOU",Rare,#/299LE,$629.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+98d16dd1-7dab-4cd9-b839-c924518f919c,MANU GINOBILI,"Dunk - Jun 15 2014, Run It Back (Series 1), SAS",Rare,#/192LE,"$13,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f0446f3d-2b4f-4626-a8c9-8ce9d0ff8cd1,TOMÁŠ SATORANSKÝ,"Dunk - Nov 23 2019, Base Set (Series 1), CHI",Common,#/3999LE,$83.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+1bbdeaf1-50af-4178-8fe8-bcbe6f683b40,TIM HARDAWAY JR.,"Dunk - Dec 27 2020, Metallic Gold LE (Series 2), DAL",Rare,#/499LE,$385.00
https://www.nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+b130007b-7b44-4ffc-ac38-2d164c8375be,LUKA DONČIĆ,"Layup - Feb 12 2021, Seeing Stars (Series 2), DAL",Common,#/10000LE,$619.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+421dc36f-c452-4893-b2a2-92582c06041d,MASON PLUMLEE,"Dunk - Jan 8 2021, Base Set (Series 2), DET",Common,#/12000LE,$17.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+750ca511-3ee7-4c7f-bba8-ebaa997fe991,SPENCER DINWIDDIE,"Jump Shot - Nov 25 2019, Base Set (Series 1), BKN",Common,#/1254LE,$265.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ffe420ae-a89c-4c21-b080-086172c5277d,RUDY GAY,"Dunk - Jan 12 2020, Base Set (Series 1), SAS",Common,#/3999LE,$95.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+53c5bb3e-bbd8-4660-b074-703692fe202e,DAMION LEE,"Assist - Dec 23 2019, Base Set (Series 1), GSW",Common,#/1500LE,$140.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+34169e0a-8c2c-47f4-97c8-f63bbf727290,ENES KANTER,"Steal - Dec 12 2019, Base Set (Series 1), BOS",Common,#/2488LE,$106.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+183cc44b-a768-4ef5-9e63-1acff06653fd,ANTHONY EDWARDS,"Layup - Dec 23 2020, Base Set (Series 2), MIN",Common,#/4000LE,"$1,500.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+4be78669-dc48-4633-bcde-2b75fd9cab15,T.J. WARREN,"Layup - Dec 26 2020, Holo Icon (Series 2), IND",Legendary,#/99LE,"$2,250.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9c0cd57c-8203-4ec1-9a0c-9b7e7a6f0635,BOGDAN BOGDANOVIĆ,"Assist - Oct 28 2019, Base Set (Series 1), SAC",Common,#/3345LE,$98.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+48dc126e-e8f9-47a1-978e-5e5a67fc9801,DWIGHT HOWARD,"Dunk - Jan 7 2021, Base Set (Series 2), PHI",Common,#/15000LE,$24.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+bc772147-c443-44dd-997f-cf0714219cf8,DARIUS GARLAND,"Layup - Dec 31 2020, Base Set (Series 2), CLE",Common,#/15000LE,$18.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+05f1fa47-644b-4e30-93e5-8d7542026b45,CHRIS PAUL,"Assist - Jan 6 2021, Base Set (Series 2), PHX",Common,#/15000LE,$40.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ddc54fac-555c-47f5-b6ee-41996aa1ed10,JARRETT ALLEN,"Block - Jan 7 2020, Base Set (Series 1), BKN",Common,#/3999LE,$143.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+16fd39e2-0408-45df-8181-e8c36cc15c27,NIKOLA VUČEVIĆ,"Jump Shot - Aug 18 2020, Base Set (Series 1), ORL",Common,#/3527LE,$134.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+6630310e-76d0-4b01-8184-c131e939c712,SEAN MCDERMOTT,"Dunk - Dec 30 2020, Base Set (Series 2), MEM",Common,#/4000LE,$144.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+f1b17e03-bd75-47dd-bfe3-00577d9e703a,ALEX CARUSO,"Dunk - Sep 20 2020, Western Conference Finals (Series 1), LAL",Rare,#/999LE,$850.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8ab05d7c-e911-428d-8320-868e472a681e,ISAIAH STEWART,"Layup - Dec 28 2020, Base Set (Series 2), DET",Common,#/4000LE,$246.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+257f344e-b3a3-4f17-bf2e-b9e4d2f1a028,KARL-ANTHONY TOWNS,"3 Pointer - Dec 23 2020, Metallic Gold LE (Series 2), MIN",Rare,#/499LE,$665.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8a78c30a-b580-4b84-b53c-3a7ed0d1c28b,GIANNIS ANTETOKOUNMPO,"Dunk - Jan 13 2021, Base Set (Series 2), MIL",Common,#/15000LE,$108.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+60ff0362-fe78-44d4-890b-93f90124a6ce,ISH SMITH,"Assist - Jan 1 2021, Base Set (Series 2), WAS",Common,#/15000LE,$16.00
https://www.nbatopshot.com/listings/p2p/ad8e85a4-2240-4604-95f6-be826966d988+03acc4a7-9301-46a2-8fb9-75affab7ee59,KARL-ANTHONY TOWNS,"3 Pointer - Jan 9 2021, Cool Cats (Series 2), MIN",Common,#/14214LE,$134.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ec1ed176-463e-4360-8299-6171d7e258a1,BOL BOL,"Assist - Aug 10 2020, Base Set (Series 1), DEN",Common,#/1500LE,$263.00
https://www.nbatopshot.com/listings/p2p/122b048d-585e-4c63-8275-c23949576fd6+d7a764a7-a397-4c5e-98a3-0a69c9406011,DAMIAN LILLARD,"3 Pointer - Jan 7 2021, Seeing Stars (Series 2), POR",Common,#/10000LE,$243.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2e21d0e2-5a39-41b2-88e9-7cd19504394f,JALEN BRUNSON,"3 Pointer - Dec 7 2019, Base Set (Series 1), DAL",Common,#/3999LE,$124.00
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+6b62d953-df77-4e8a-8e5b-b463dc84f3b7,CHRIS PAUL,"3 Pointer - Aug 31 2020, First Round (Series 1), OKC",Rare,#/200LE,"$2,200.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+79988343-3301-41b2-8870-286ddc1ddad3,NEMANJA BJELICA,"3 Pointer - Dec 9 2019, Base Set (Series 1), SAC",Common,#/3999LE,$87.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+841ef60e-f59d-42d8-bf26-53ff8b9824bc,LEBRON JAMES,"Dunk - Sep 18 2020, Base Set (Series 1), LAL",Common,#/3113LE,"$4,020.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+dfe7eb65-dd07-4037-9468-4172e288c76b,NERLENS NOEL,"Block - Dec 31 2020, Base Set (Series 2), NYK",Common,#/15000LE,$16.00
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+444c81fe-34ae-4bfc-87f0-0a090e39059e,KAWHI LEONARD,"Layup - Oct 28 2019, Hometown Showdown: Cali vs. NY (Series 1), LAC",Common,#/1000LE,"$1,230.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2281ca46-db52-4929-85a4-fe2d1608191b,PATRICK BEVERLEY,"Layup - Dec 30 2020, Base Set (Series 2), LAC",Common,#/35000+CC,$14.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+0691c7cd-5e9c-486d-93b1-623f59e5da60,BLAKE GRIFFIN,"Jump Shot - Jan 20 2021, Base Set (Series 2), DET",Common,#/12000LE,$100.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+1ce18272-fe5b-4e3c-9d8a-4586d7b57e97,DANILO GALLINARI,"Steal - Feb 27 2020, Base Set (Series 1), OKC",Common,#/2492LE,$99.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8c68670b-b6d4-4f59-8c74-1a70b1e758a5,JAYSON TATUM,"Assist - Jan 30 2021, Base Set (Series 2), BOS",Common,#/35000+CC,$20.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b6a01573-e04f-460c-81f6-d56c7dd01d30,DRAYMOND GREEN,"Block - Jan 16 2020, Base Set (Series 1), GSW",Common,#/1500LE,$419.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+6028f7b9-7f8b-45b0-ba2b-c1f8523b7b64,ANTHONY DAVIS,"Dunk - Jan 1 2020, Throwdowns (Series 1), LAL",Rare,#/275LE,"$2,999.00"
https://www.nbatopshot.com/listings/p2p/b2605806-0d47-439f-ba72-784897470bb0+516deb2f-8951-44fc-9b0f-19e3107fc041,JAMES HARDEN,"3 Pointer - Mar 7 2021, 2021 All-Star Game (Series 2), DRT",Rare,#/2021LE,$519.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+5cd75a86-c7dc-45da-b1b4-475297f5781c,MALIK BEASLEY,"Handles - Jan 10 2021, Base Set (Series 2), MIN",Common,#/35000+CC,$13.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+690b3e21-e036-4eb0-ae81-c449e67b8b3d,DONOVAN MITCHELL,"Block - Oct 25 2019, Base Set (Series 1), UTA",Common,#/1433LE,"$1,200.00"
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+7ae992d0-b943-4d96-b103-9c206946525c,SHAI GILGEOUS-ALEXANDER,"Jump Shot - Dec 26 2020, Base Set (Series 2), OKC",Common,#/15000LE,$39.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+635d8526-b1d2-430a-9b92-937394aa59c8,DEVONTE' GRAHAM,"Layup - Dec 27 2019, Base Set (Series 1), CHA",Common,#/1500LE,$153.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0b068dae-e791-4593-a077-74aa053aea54,LUGUENTZ DORT,"Dunk - Jan 25 2020, Base Set (Series 1), OKC",Common,#/1535LE,$515.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+750ca511-3ee7-4c7f-bba8-ebaa997fe991,SPENCER DINWIDDIE,"Jump Shot - Nov 25 2019, For the Win (Series 1), BKN",Rare,#/199LE,"$1,090.00"
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+96e2e59c-2791-46cc-9fc3-da4fab684fc1,LOU WILLIAMS,"Jump Shot - Dec 30 2020, Metallic Gold LE (Series 2), LAC",Rare,#/499LE,$349.00
https://www.nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+72202871-60ae-43a1-8f06-577cea587c55,MAXI KLEBER,"3 Pointer - Jan 7 2021, Base Set (Series 2), DAL",Common,#/15000LE,$16.00
