link,title,description,rarity,scarcity,price
https://www.nbatopshot.com/listings/p2p/2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e+48902a95-f3ee-4499-afad-5b62e106ea31,LEBRON JAMES,"Dunk - Sep 30 2020, The Finals (Series 1), LAL",Rare,#/750LE,"$13,700.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+e1acc264-12fa-47d5-aa6f-291e53158cd0,BOL BOL,"Dunk - Aug 6 2020, Rookie Debut (Series 1), DEN",Rare,#/250LE,"$1,720.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+64ef4a70-2690-4f10-a660-7afb0786af61,ANDRE DRUMMOND,"Dunk - Feb 9 2020, Metallic Gold LE (Series 1), CLE",Rare,#/299LE,"$1,450.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+64ef4a70-2690-4f10-a660-7afb0786af61,ANDRE DRUMMOND,"Dunk - Feb 9 2020, Base Set (Series 1), CLE",Common,#/1254LE,$418.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+632d3d29-8b76-4f30-9d83-f5be86f3d71e,CAM REDDISH,"Dunk - Oct 29 2019, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+79988343-3301-41b2-8870-286ddc1ddad3,NEMANJA BJELICA,"3 Pointer - Dec 9 2019, For the Win (Series 1), SAC",Rare,#/199LE,$985.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+ff51b06a-a677-49f4-98df-9848851ede84,TRAE YOUNG,"3 Pointer - Jan 20 2021, Holo Icon (Series 2), ATL",Legendary,#/58+CC,"$18,650.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+0efe3a9b-767d-4b43-8ef9-8dafc464646c,JAMYCHAL GREEN,"Dunk - Aug 30 2020, First Round (Series 1), LAC",Rare,#/200LE,$945.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+609eba0d-3694-41e8-a720-84ecbfff996b,MO BAMBA,"Dunk - Oct 30 2019, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$750.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+84da01bc-2df9-43e5-90d4-0e7764361f1a,THADDEUS YOUNG,"Dunk - Jan 10 2020, Metallic Gold LE (Series 1), CHI",Rare,#/299LE,$940.00
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+03f80578-485e-48c2-982c-fc201f434791,MARKELLE FULTZ,"Dunk - Dec 20 2019, Early Adopters (Series 1), ORL",Common,#/1325LE,$420.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+cf899c78-7241-49bb-9ba8-b5f52715b9d5,CARIS LEVERT,"3 Pointer - Dec 28 2020, Metallic Gold LE (Series 2), BKN",Rare,#/499LE,$915.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a0757a24-f9b4-47e7-90fe-3813f0671c1b,TYUS JONES,"Assist - Dec 29 2019, Metallic Gold LE (Series 1), MEM",Rare,#/299LE,$599.00
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+45afe5ed-a21d-4cb1-90fe-738cb890c550,COBY WHITE,"Assist - Oct 25 2019, Holo MMXX (Series 1), CHI",Legendary,#/50LE,"$19,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+214446d1-9779-420f-8152-b28c34a4fc2b,KENDRICK NUNN,"Block - Oct 2 2020, Base Set (Series 1), MIA",Common,#/1959LE,$290.00
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+ba054aff-1c4a-4d9e-b367-f0d5168b0fb5,KENTAVIOUS CALDWELL-POPE,"Layup - Oct 6 2020, 2020 NBA Finals (Series 1), LAL",Legendary,#/33LE,"$18,181.00"
https://www.nbatopshot.com/listings/p2p/2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e+eb8c4096-cfaf-463c-93f3-8021d632d906,KELLY OLYNYK,"Layup - Oct 4 2020, The Finals (Series 1), MIA",Rare,#/750LE,$490.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+88bd8ad2-160d-4011-a517-22b07f1c909a,ANDRE IGUODALA,"Assist - Sep 30 2020, Base Set (Series 1), MIA",Common,#/1915LE,$224.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+8b2dc50d-109b-4c4e-b4bf-6923efe7daf6,TIM DUNCAN,"Layup - Dec 16 2013, Run It Back (Series 1), SAS",Rare,#/275LE,"$19,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+f7e408b6-e70e-4bcf-98d1-faab9f99242d,MONTREZL HARRELL,"Dunk - Feb 13 2020, Base Set (Series 1), LAC",Common,#/3340LE,$150.00
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+2faa8899-3212-48b7-ae99-b56fb0f7d277,NORMAN POWELL,"Dunk - Jan 31 2020, Hometown Showdown: Cali vs. NY (Series 1), TOR",Common,#/1000LE,$345.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+32d29dc7-8386-444a-9984-cd035134fa6d,JOSH JACKSON,"Steal - Mar 10 2020, Got Game (Series 1), MEM",Common,#/1000LE,$301.00
https://www.nbatopshot.com/listings/p2p/2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e+a66e911f-9fd3-42f9-ac7c-c4fa9396f194,ANTHONY DAVIS,"Layup - Sep 30 2020, The Finals (Series 1), LAL",Rare,#/750LE,"$2,390.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+1acc1232-5946-4399-bf98-c99a1c94dec4,MILES BRIDGES,"Dunk - Nov 13 2019, Throwdowns (Series 1), CHA",Rare,#/275LE,$749.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+46c3dcd4-0513-47ae-88f3-5cb9465c5e4b,KEVIN DURANT,"3 Pointer - Mar 21 2014, Run It Back (Series 1), OKC",Rare,#/209LE,"$37,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+07aa5576-e210-4ec2-81a0-c7405e65a4de,KEVIN HUERTER,"Assist - Jan 8 2020, Metallic Gold LE (Series 1), ATL",Rare,#/299LE,$799.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+6e546941-e974-45fd-9a4c-947a1644264f,COBY WHITE,"Layup - Jan 22 2021, Holo Icon (Series 2), CHI",Legendary,#/99LE,"$4,100.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+5d307322-b310-42f0-8b23-8da94465b4bf,CODY ZELLER,"Dunk - Feb 20 2020, Metallic Gold LE (Series 1), CHA",Rare,#/168LE,"$1,575.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+92f4ecc2-6f75-47bf-9eb7-3d3756b83157,RJ BARRETT,"Layup - Oct 23 2019, Holo MMXX (Series 1), NYK",Legendary,#/50LE,"$44,998.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+99bd66dc-3ea3-4333-8fb3-b46c24b688e1,CHRIS PAUL,"Handles - Jan 9 2020, Base Set (Series 1), OKC",Common,#/1434LE,"$1,399.00"
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+154d896e-7093-466c-89e4-7832e638f751,JERAMI GRANT,"Dunk - Mar 9 2020, Throwdowns (Series 1), DEN",Rare,#/275LE,"$1,175.00"
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+366697ea-203e-43a3-b55d-56781e85ff5b,TOBIAS HARRIS,"Assist - Jan 16 2021, Holo Icon (Series 2), PHI",Legendary,#/99LE,"$3,158.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+b6a01573-e04f-460c-81f6-d56c7dd01d30,DRAYMOND GREEN,"Block - Jan 16 2020, Lace 'Em Up (Series 1), GSW",Legendary,#/75LE,"$12,895.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+d824e1f8-b184-4caf-9284-1a759dc277cd,JAMES HARDEN,"Dunk - Sep 4 2020, Conference Semifinals (Series 1), HOU",Rare,#/275LE,"$3,999.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+154d896e-7093-466c-89e4-7832e638f751,JERAMI GRANT,"Dunk - Mar 9 2020, Base Set (Series 1), DEN",Common,#/1198LE,$469.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+9b94ef4d-920f-42d6-a301-7c1748ab431b,BOBAN MARJANOVIC,"Dunk - Aug 2 2020, So Fresh (Series 1), DAL",Rare,#/250LE,$770.00
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+d2c2bfff-a7f4-487b-9f3e-9eb175d27b0e,JAMAL MURRAY,"Dunk - Sep 13 2020, Got Game (Series 1), DEN",Common,#/1000LE,"$1,100.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+8235d2a8-9257-475a-8cf2-5cb79768d14a,ANDRE IGUODALA,"Steal - Feb 9 2020, Base Set (Series 1), MIA",Common,#/1357LE,$325.00
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+4c21a774-5e77-4f3a-b414-617f0cc42f74,JONAS VALANČIŪNAS,"Block - Jan 12 2020, Denied! (Series 1), MEM",Rare,#/250LE,$699.00
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+ae2568ea-1126-4ae9-adae-16f59f721f0b,ALEX CARUSO,"Layup - Oct 11 2020, 2020 NBA Finals (Series 1), LAL",Legendary,#/79LE,"$12,000.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+37edf037-8f27-4b82-92db-b6e2db4d3bb0,MARCUS SMART,"Steal - Nov 20 2019, With the Strip (Series 1), BOS",Rare,#/499LE,$939.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e6f3075a-e252-44e3-b612-6d96ab973848,T.J. MCCONNELL,"Assist - Feb 1 2020, Base Set (Series 1), IND",Common,#/1500LE,$174.00
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+0357fd8e-0d19-41a9-939a-dbd81b2ca11a,JORDAN MCLAUGHLIN,"Dunk - Jan 24 2020, Rookie Debut (Series 1), MIN",Rare,#/250LE,$999.00
https://www.nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+769443aa-0e2c-47e7-936f-5acf08db9151,RUDY GOBERT,"Dunk - Aug 3 2020, So Fresh (Series 1), UTA",Rare,#/250LE,"$1,249.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e48cf01d-0343-48fd-a4ae-c789633cba11,JA MORANT,"Dunk - Dec 11 2019, Base Set (Series 1), MEM",Common,#/1000LE,"$7,495.00"
https://www.nbatopshot.com/listings/p2p/28eddc41-6a11-4ff8-8ec6-15041aa01e80+f0446f3d-2b4f-4626-a8c9-8ce9d0ff8cd1,TOMÁŠ SATORANSKÝ,"Dunk - Nov 23 2019, Early Adopters (Series 1), CHI",Common,#/1325LE,$384.00
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+4ee51bb8-e2ca-43c8-ac3a-721109d6e878,DEANDRE JORDAN,"Dunk - Dec 25 2020, Deck the Hoops (Series 2), BKN",Legendary,#/85LE,"$3,160.00"
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+2e84ac4e-302a-43dc-a96b-ba615a77a5e9,BROOK LOPEZ,"Dunk - Sep 8 2020, Lace 'Em Up (Series 1), MIL",Legendary,#/75LE,"$4,995.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+ff3f472f-335e-41a1-9557-7c369793b9f0,HASSAN WHITESIDE,"Block - Jan 20 2020, Metallic Gold LE (Series 1), POR",Rare,#/299LE,$734.00
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+1711d369-0be4-4196-9f0e-285be762fe46,DEVONTE' GRAHAM,"3 Pointer - Nov 16 2019, For the Win (Series 1), CHA",Rare,#/199LE,"$1,125.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+53c5bb3e-bbd8-4660-b074-703692fe202e,DAMION LEE,"Assist - Dec 23 2019, Got Game (Series 1), GSW",Common,#/1000LE,$339.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+f32deb18-b2ff-4191-b1b7-904a86eaed0e,SERGE IBAKA,"Block - Feb 2 2020, Lace 'Em Up (Series 1), TOR",Legendary,#/75LE,"$4,750.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+b0757777-868a-4efe-a98d-8e58e4eee94b,TROY BROWN JR.,"Jump Shot - Aug 13 2020, Base Set (Series 1), WAS",Common,#/1500LE,$160.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f0446f3d-2b4f-4626-a8c9-8ce9d0ff8cd1,TOMÁŠ SATORANSKÝ,"Dunk - Nov 23 2019, Metallic Gold LE (Series 1), CHI",Rare,#/299LE,$725.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e6481a27-3932-46ca-a556-ed2b58c28b80,GEORGE HILL,"Steal - Nov 8 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,$560.00
https://www.nbatopshot.com/listings/p2p/33a4a3a3-a32c-4925-a4e8-7d24e56b105e+8dbe4ee9-eb10-48d6-a0c1-3f8ce6b703d5,HARRISON BARNES,"3 Pointer - Dec 29 2020, Metallic Gold LE (Series 2), SAC",Rare,#/499LE,$825.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, Metallic Gold LE (Series 1), UTA",Rare,#/299LE,"$1,899.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+f552b506-b41d-4e7c-ac5a-59427f9e96e6,STEPH CURRY,"Assist - Mar 5 2020, Metallic Gold LE (Series 1), GSW",Rare,#/211LE,"$23,575.00"
https://www.nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Holo MMXX (Series 1), CLE",Legendary,#/50LE,"$21,675.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+37eb7d21-30ea-46f6-bae3-ab7ba0de8798,ERIC BLEDSOE,"Assist - Nov 6 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,$775.00
https://www.nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+2d0903c9-6a67-4819-a067-9c881de1ef4b,LEBRON JAMES,"3 Pointer - Dec 25 2020, Deck the Hoops (Series 2), LAL",Legendary,#/85LE,"$64,999.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+a13c0faf-5aeb-45b4-b6b8-f67c8d312639,DENNIS SMITH JR.,"Handles - Dec 5 2019, Metallic Gold LE (Series 1), NYK",Rare,#/299LE,$875.00
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+75bb9eeb-0277-4aba-bdbf-39508b608f85,TYLER HERRO,"Layup - Sep 27 2020, Eastern Conference Finals (Series 1), MIA",Rare,#/999LE,"$2,100.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+ea0002b5-de33-4e3f-9b4b-7ababd3feb0c,JA MORANT,"Steal - Jan 7 2020, With the Strip (Series 1), MEM",Rare,#/150LE,"$9,899.00"
https://www.nbatopshot.com/listings/p2p/b73fe6f1-ae28-468b-a4b3-4adb68e7d6bc+6311056f-0bd3-48d1-90a1-8c8cdbdd98cd,GIANNIS ANTETOKOUNMPO,"Dunk - Aug 18 2020, MVP Moves (Series 1), MIL",Rare,#/499LE,"$1,700.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+0c3621c5-6308-4b19-81f3-47fecf146622,TYLER HERRO,"3 Pointer - Dec 28 2019, Base Set (Series 1), MIA",Common,#/1530LE,"$1,200.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+ac1d80de-8288-47d6-b34e-53fc494dd5f1,JUSUF NURKIĆ,"Dunk - Jul 31 2020, Got Game (Series 1), POR",Common,#/1000LE,$455.00
https://www.nbatopshot.com/listings/p2p/a3a4f935-4d05-4166-b8c4-ce8e52eb3ca3+4c58ee46-29cf-4aa6-9be0-0377ca2e6323,DELON WRIGHT,"Layup - Feb 7 2020, Hometown Showdown: Cali vs. NY (Series 1), DAL",Common,#/1000LE,$275.00
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+30ec8719-59d3-4fdf-a4e4-aeb14d46229e,VICTOR OLADIPO,"Block - Jan 8 2014, Run It Back (Series 1), ORL",Rare,#/275LE,"$3,700.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+9fc007e3-bc33-4047-8ffd-dc9a59c0fbc4,MICHAEL PORTER JR.,"Dunk - Dec 29 2019, Base Set (Series 1), DEN",Common,#/1530LE,$999.00
https://www.nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+2d0a9278-d9de-436f-82c6-ad70ec52a545,TYLER HERRO,"Layup - Oct 4 2020, 2020 NBA Finals (Series 1), MIA",Legendary,#/79LE,"$17,000.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+ede281a8-b5cf-4d17-bac0-16470f08f525,JEFF TEAGUE,"Handles - Feb 5 2020, Base Set (Series 1), ATL",Common,#/1000LE,$399.00
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+9bab6fcc-2a12-4195-b952-90b64592f582,KHRIS MIDDLETON,"3 Pointer - Sep 6 2020, Conference Semifinals (Series 1), MIL",Rare,#/275LE,"$1,250.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+139451ca-f71d-44ad-9ffb-571d6f415389,DONTE DIVINCENZO,"Dunk - Dec 14 2019, Metallic Gold LE (Series 1), MIL",Rare,#/299LE,"$1,350.00"
https://www.nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+74c91a64-64c8-43ee-b179-268213afbf63,GIANNIS ANTETOKOUNMPO,"Dunk - Aug 20 2020, First Round (Series 1), MIL",Rare,#/200LE,"$5,350.00"
https://www.nbatopshot.com/listings/p2p/4e166b27-3099-44c3-9de3-cac2b9751692+1ce18272-fe5b-4e3c-9d8a-4586d7b57e97,DANILO GALLINARI,"Steal - Feb 27 2020, With the Strip (Series 1), OKC",Rare,#/499LE,$700.00
https://www.nbatopshot.com/listings/p2p/a156f083-e902-49d3-a113-bd61702c336a+64c5104d-9bac-4e88-8554-c78e5ff23c76,JAVALE MCGEE,"Block - Jan 15 2020, Denied! (Series 1), LAL",Rare,#/150LE,"$4,499.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e11073b8-60c0-45bc-9bbd-680842630ffa,LOU WILLIAMS,"Handles - Jan 5 2020, Metallic Gold LE (Series 1), LAC",Rare,#/299LE,"$1,150.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+41a6a797-7fe9-4ed3-b96c-d0b533248670,COLLIN SEXTON,"Dunk - Oct 30 2019, Metallic Gold LE (Series 1), CLE",Rare,#/299LE,"$2,100.00"
https://www.nbatopshot.com/listings/p2p/252e83ac-b3a4-407e-82d2-138beb60b5b9+bae1c7dd-2fa6-487a-b711-3eee3573f3c6,RUDY GOBERT,"Block - Jan 25 2020, For the Win (Series 1), UTA",Rare,#/199LE,"$2,450.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+66bd7c42-7111-434c-abef-5f4d8dbfbc20,SVI MYKHAILIUK,"3 Pointer - Jan 15 2020, Metallic Gold LE (Series 1), DET",Rare,#/299LE,$600.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+ad2c936f-df9d-4880-91f8-28807bd5be3c,MICHAEL PORTER JR.,"Layup - Sep 26 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,"$1,450.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+bb4aac88-4a10-4159-b0ba-bb5a1e80e61d,MATISSE THYBULLE,"Block - Aug 7 2020, Base Set (Series 1), PHI",Common,#/1530LE,$400.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+2b32ab68-c81b-458d-827d-e5df7ed7acfc,MARKELLE FULTZ,"3 Pointer - Aug 2 2020, Base Set (Series 1), ORL",Common,#/1500LE,$246.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+4a5c6bf5-76af-4f35-8db8-204c5039443d,BUDDY HIELD,"Dunk - Dec 13 2019, Metallic Gold LE (Series 1), SAC",Rare,#/299LE,"$1,111.00"
https://www.nbatopshot.com/listings/p2p/18b2d80e-d38d-4678-9b7f-c2bfb223259e+0b068dae-e791-4593-a077-74aa053aea54,LUGUENTZ DORT,"Dunk - Jan 25 2020, Rookie Debut (Series 1), OKC",Rare,#/250LE,"$2,599.00"
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+6c806ca9-c147-43b1-b1da-dd9de23b043b,LEBRON JAMES,"Dunk - Sep 4 2020, Conference Semifinals (Series 1), LAL",Rare,#/275LE,"$19,000.00"
https://www.nbatopshot.com/listings/p2p/827f9328-03aa-4cb5-97cd-7b5f2c2386fd+0654fda1-2cee-4b21-93b2-4d914b30524e,DEMARCUS COUSINS,"Dunk - Nov 23 2013, Run It Back (Series 1), SAC",Rare,#/275LE,"$1,739.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+1711d369-0be4-4196-9f0e-285be762fe46,DEVONTE' GRAHAM,"3 Pointer - Nov 16 2019, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$749.00
https://www.nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+856f785c-14cb-4c29-8d77-9d0c210ab700,MITCHELL ROBINSON,"Dunk - Dec 26 2019, Throwdowns (Series 1), NYK",Rare,#/275LE,$887.00
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+9add876a-b8f3-477c-a800-46ae136da628,JAREN JACKSON JR.,"Dunk - Nov 8 2019, Metallic Gold LE (Series 1), MEM",Rare,#/299LE,"$2,900.00"
https://www.nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+1607a057-2b78-41a8-9cee-78f3ea5e6bd8,JAMES HARDEN,"3 Pointer - Nov 22 2019, From the Top (Series 1), HOU",Legendary,#/25LE,"$115,799.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+e8b1c258-b832-4f1b-b0cf-6f8864bafe9b,TERRENCE ROSS,"Dunk - Jan 18 2020, Metallic Gold LE (Series 1), ORL",Rare,#/299LE,$899.00
https://www.nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+6510e4e3-6233-4985-bda8-33191c57def1,NIKOLA JOKIĆ,"Jump Shot - Sep 22 2020, Western Conference Finals (Series 1), DEN",Rare,#/999LE,"$1,899.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+daed1bad-9d00-4a50-9237-09ba526b8f46,BISMACK BIYOMBO,"Dunk - Jan 4 2020, Metallic Gold LE (Series 1), CHA",Rare,#/299LE,$579.00
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,LEBRON JAMES,"Dunk - Nov 15 2019, Base Set (Series 1), LAL",Common,#/1000LE,"$36,969.00"
https://www.nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+0b068dae-e791-4593-a077-74aa053aea54,LUGUENTZ DORT,"Dunk - Jan 25 2020, Metallic Gold LE (Series 1), OKC",Rare,#/299LE,"$1,550.00"
https://www.nbatopshot.com/listings/p2p/9c8202c7-698b-4f44-b029-b70ddc49e9dc+4aa9fdc8-0f20-4598-bd2d-43886895d940,GORAN DRAGIĆ,"3 Pointer - Sep 23 2020, Eastern Conference Finals (Series 1), MIA",Rare,#/999LE,$700.00
https://www.nbatopshot.com/listings/p2p/708a6f60-5c93-406e-854f-50dd6734c0dd+51cea41f-c77f-46a8-8e3e-bcd22d6fd652,LUGUENTZ DORT,"Layup - Jan 2 2021, Holo Icon (Series 2), OKC",Legendary,#/99LE,"$7,599.00"
https://www.nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+94a24c65-0ea0-4b8b-a4ca-44da3e8b3b63,GORAN DRAGIĆ,"Layup - Aug 22 2020, Base Set (Series 1), MIA",Common,#/1611LE,$259.00
https://www.nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+4a32bf82-6967-40bf-8420-e40be36b1b77,NIKOLA JOKIĆ,"3 Pointer - Sep 13 2020, Conference Semifinals (Series 1), DEN",Rare,#/275LE,"$2,795.00"
https://www.nbatopshot.com/listings/p2p/dd7c595c-5a1b-4f43-8493-db0a2bbcc5aa+45e0e8c4-a281-40b1-91fd-c777300a29ed,DEANDRE JORDAN,"Dunk - Jan 2 2020, Got Game (Series 1), BKN",Common,#/1000LE,$305.00
https://www.nbatopshot.com/listings/p2p/3a0ae6ce-f22e-4d98-b1fe-906f859df983+e6f3075a-e252-44e3-b612-6d96ab973848,T.J. MCCONNELL,"Assist - Feb 1 2020, Lace 'Em Up (Series 1), IND",Legendary,#/75LE,"$3,500.00"
